$ APLOAD
$ Dimensions are Meters   and   KN
LOAD CASE LN02    
*JP271   -4.5245E-01 -1.0928E+00  3.0929E-01  6.9520E-06 -6.9230E-05 -2.7056E-04
*JP274    4.5226E-01 -1.0928E+00  3.0940E-01  6.9153E-06  6.9168E-05  2.7054E-04
*JP275    3.1293E-01 -9.5956E-01  2.5192E-01 -8.8655E-05 -3.0639E-05 -2.7043E-04
*JP278   -3.1219E-01 -9.6109E-01  2.5262E-01 -8.7920E-05  3.0836E-05  2.7009E-04
*JP2A1    1.3395E+00 -5.2597E+00  1.5535E+00 -6.0138E-05 -9.3435E-05 -2.4320E-04
*JP2A4   -1.3395E+00 -5.2593E+00  1.5531E+00 -5.9674E-05  9.3177E-05  2.4316E-04
*JP2A5   -1.2089E+00 -5.3684E+00  1.5799E+00 -1.3881E-04  4.9884E-07 -2.4236E-04
*JP2A8    1.2101E+00 -5.3702E+00  1.5811E+00 -1.3906E-04 -3.8234E-07  2.4319E-04
*JP2B1    2.1610E+00 -9.5757E+00  2.8623E+00 -1.2151E-04 -1.3500E-04 -3.0477E-04
*JP2B4   -2.1621E+00 -9.5768E+00  2.8619E+00 -1.2096E-04  1.3470E-04  3.0489E-04
*JP2B5   -2.2538E+00 -9.4874E+00  2.8856E+00 -2.1511E-04  1.8261E-05 -3.0402E-04
*JP2B8    2.2555E+00 -9.4883E+00  2.8874E+00 -2.1488E-04 -1.7927E-05  3.0496E-04
*JP2C1    1.9427E+00 -8.3414E+00  2.5103E+00 -1.3696E-04 -9.4084E-05 -1.1910E-04
*JP2C4   -1.9434E+00 -8.3422E+00  2.5100E+00 -1.3690E-04  9.3975E-05  1.1922E-04
*JP2C5   -1.9456E+00 -8.3392E+00  2.5040E+00 -1.6704E-04  4.5920E-05 -1.1898E-04
*JP2C8    1.9464E+00 -8.3405E+00  2.5046E+00 -1.6637E-04 -4.5640E-05  1.1911E-04
*JP2D1    1.8304E+00 -7.8827E+00  2.4025E+00 -1.5230E-04 -1.0559E-04 -1.1505E-04
*JP2D4   -1.8308E+00 -7.8829E+00  2.4025E+00 -1.5213E-04  1.0534E-04  1.1500E-04
*JP2D5   -1.8295E+00 -7.8805E+00  2.3969E+00 -1.8098E-04  5.6119E-05 -1.1441E-04
*JP2D8    1.8302E+00 -7.8821E+00  2.3965E+00 -1.8166E-04 -5.6539E-05  1.1444E-04
*JP2E1    1.9261E+00 -8.3222E+00  2.5102E+00 -1.3930E-04 -9.5197E-05 -1.1909E-04
*JP2E4   -1.9265E+00 -8.3226E+00  2.5106E+00 -1.3905E-04  9.4889E-05  1.1916E-04
*JP2E5   -1.9249E+00 -8.3284E+00  2.5046E+00 -1.6918E-04  4.6759E-05 -1.1903E-04
*JP2E8    1.9244E+00 -8.3264E+00  2.5050E+00 -1.6889E-04 -4.6855E-05  1.1892E-04
*JP2F1    2.2210E+00 -9.9139E+00  2.9526E+00 -2.5332E-04 -1.0138E-05  3.9316E-04
*JP2F4   -2.2209E+00 -9.9137E+00  2.9524E+00 -2.5301E-04  9.7219E-06 -3.9312E-04
*JP2F5   -2.4809E+00 -9.6460E+00  2.9162E+00 -9.5822E-05  1.4826E-04  3.9278E-04
*JP2F8    2.4821E+00 -9.6469E+00  2.9169E+00 -9.3127E-05 -1.4750E-04 -3.9368E-04
*JP2G1    1.3543E+00 -5.0852E+00  1.6434E+00 -1.9073E-04  3.1989E-05  4.5473E-04
*JP2G4   -1.3549E+00 -5.0857E+00  1.6432E+00 -1.9048E-04 -3.2286E-05 -4.5478E-04
*JP2G5   -1.1287E+00 -5.3274E+00  1.6101E+00 -1.6883E-05  1.2946E-04  4.5471E-04
*JP2G8    1.1294E+00 -5.3298E+00  1.6102E+00 -1.5352E-05 -1.2909E-04 -4.5549E-04
*JP311    8.7732E-01 -4.3270E+01  1.2151E+01  1.5322E-02 -1.9532E-04 -6.4519E-04
*JP314   -8.7924E-01 -4.3272E+01  1.2151E+01  1.9436E-02  2.5070E-05  7.5020E-04
*JP315   -5.7190E-01 -4.2998E+01  1.2219E+01  1.1048E-01  1.6469E-04 -7.6799E-04
*JP318    5.7209E-01 -4.2999E+01  1.2218E+01  1.1453E-01  5.0866E-04  6.4521E-04
*JP321    1.2907E+00 -3.1414E+00  7.6162E-01 -2.5933E-04 -1.4038E-04 -9.9992E-04
*JP324   -1.2915E+00 -3.1405E+00  7.6179E-01 -2.5909E-04  1.4046E-04  1.0000E-03
*JP325   -1.3741E+00 -3.2110E+00  8.9582E-01  6.9959E-05 -2.2632E-04 -9.9969E-04
*JP328    1.3740E+00 -3.2116E+00  8.9595E-01  6.9694E-05  2.2645E-04  9.9983E-04
*JP331    1.0277E+00 -2.5907E+00  6.1841E-01 -2.0678E-04 -1.1176E-04 -7.9500E-04
*JP334   -1.0277E+00 -2.5912E+00  6.1882E-01 -2.0629E-04  1.1192E-04  7.9502E-04
*JP335   -1.0530E+00 -2.6195E+00  7.2461E-01  5.5684E-05 -1.8099E-04 -7.9497E-04
*JP338    1.0533E+00 -2.6191E+00  7.2494E-01  5.5208E-05  1.8119E-04  7.9507E-04
*JP341    9.9045E-01 -2.4586E+00  5.6432E-01 -2.1184E-04 -1.0520E-04 -7.5339E-04
*JP344   -9.9039E-01 -2.4586E+00  5.6488E-01 -2.1130E-04  1.0529E-04  7.5310E-04
*JP345   -9.9034E-01 -2.4586E+00  6.7664E-01  4.4786E-05 -1.8579E-04 -7.5329E-04
*JP348    9.9076E-01 -2.4581E+00  6.7659E-01  4.4911E-05  1.8568E-04  7.5335E-04
*JP351    1.0634E+00 -2.6102E+00  6.1711E-01 -2.0839E-04 -1.1115E-04 -7.9531E-04
*JP354   -1.0632E+00 -2.6108E+00  6.1769E-01 -2.0780E-04  1.1127E-04  7.9518E-04
*JP355   -1.0381E+00 -2.5810E+00  7.2532E-01  5.4535E-05 -1.8161E-04 -7.9521E-04
*JP358    1.0380E+00 -2.5813E+00  7.2513E-01  5.4992E-05  1.8126E-04  7.9507E-04
*JP361    8.6324E-01 -2.4172E+00  5.9054E-01 -1.8653E-04 -9.1465E-05 -6.8905E-04
*JP364   -8.6326E-01 -2.4176E+00  5.9074E-01 -1.8645E-04  9.1373E-05  6.8908E-04
*JP365   -9.4072E-01 -2.4995E+00  6.9880E-01  3.4870E-05 -1.5977E-04 -6.8901E-04
*JP368    9.4072E-01 -2.4995E+00  6.9854E-01  3.5412E-05  1.5941E-04  6.8898E-04
*JP371    3.0783E-01 -9.7393E+01  2.7693E+01  2.2843E-01 -5.2944E-03  1.0462E-03
*JP374   -3.1219E-01 -9.7396E+01  2.7692E+01  2.3803E-01 -5.3706E-03  1.2529E-03
*JP375   -4.5491E-01 -9.7514E+01  2.7712E+01  4.5053E-01 -4.3105E-03  9.0502E-04
*JP378    4.5503E-01 -9.7517E+01  2.7711E+01  4.6034E-01 -4.3450E-03  1.0739E-03
*JP3A1   -1.2044E+00 -5.3582E+00  1.5820E+00 -1.3050E-04 -3.8123E-06 -2.4342E-04
*JP3A4    1.2040E+00 -5.3579E+00  1.5824E+00 -1.3023E-04  3.9189E-06  2.4344E-04
*JP3A5    1.3457E+00 -5.2731E+00  1.5504E+00 -6.9743E-05 -9.7826E-05 -2.4317E-04
*JP3A8   -1.3461E+00 -5.2735E+00  1.5505E+00 -6.9693E-05  9.7810E-05  2.4316E-04
*JP3B1   -2.2569E+00 -9.4903E+00  2.8905E+00 -2.0026E-04  1.1096E-05 -3.0510E-04
*JP3B4    2.2568E+00 -9.4904E+00  2.8908E+00 -1.9940E-04 -1.0798E-05  3.0502E-04
*JP3B5    2.1594E+00 -9.5722E+00  2.8583E+00 -1.3758E-04 -1.4210E-04 -3.0460E-04
*JP3B8   -2.1595E+00 -9.5725E+00  2.8577E+00 -1.3741E-04  1.4206E-04  3.0477E-04
*JP3C1   -1.9445E+00 -8.3380E+00  2.5091E+00 -1.5235E-04  3.8986E-05 -1.1931E-04
*JP3C4    1.9448E+00 -8.3391E+00  2.5090E+00 -1.5144E-04 -3.8749E-05  1.1908E-04
*JP3C5    1.9448E+00 -8.3441E+00  2.5077E+00 -1.5243E-04 -1.0111E-04 -1.1893E-04
*JP3C8   -1.9446E+00 -8.3440E+00  2.5065E+00 -1.5192E-04  1.0086E-04  1.1912E-04
*JP3D1   -1.8307E+00 -7.8824E+00  2.4015E+00 -1.6578E-04  4.8451E-05 -1.1523E-04
*JP3D4    1.8300E+00 -7.8821E+00  2.4010E+00 -1.6516E-04 -4.8376E-05  1.1499E-04
*JP3D5    1.8306E+00 -7.8824E+00  2.3994E+00 -1.6994E-04 -1.1408E-04 -1.1512E-04
*JP3D8   -1.8307E+00 -7.8828E+00  2.3990E+00 -1.6917E-04  1.1360E-04  1.1510E-04
*JP3E1   -1.9258E+00 -8.3279E+00  2.5095E+00 -1.5524E-04  4.0171E-05 -1.1949E-04
*JP3E4    1.9253E+00 -8.3277E+00  2.5091E+00 -1.5435E-04 -4.0044E-05  1.1923E-04
*JP3E5    1.9252E+00 -8.3208E+00  2.5076E+00 -1.5453E-04 -1.0218E-04 -1.1923E-04
*JP3E8   -1.9250E+00 -8.3212E+00  2.5078E+00 -1.5420E-04  1.0188E-04  1.1926E-04
*JP3F1   -2.4798E+00 -9.6430E+00  2.9218E+00 -7.9095E-05  1.4081E-04  3.9284E-04
*JP3F4    2.4802E+00 -9.6441E+00  2.9224E+00 -7.8098E-05 -1.4074E-04 -3.9318E-04
*JP3F5    2.2238E+00 -9.9182E+00  2.9500E+00 -2.7014E-04 -1.7912E-05  3.9319E-04
*JP3F8   -2.2230E+00 -9.9169E+00  2.9501E+00 -2.6921E-04  1.7243E-05 -3.9319E-04
*JP3G1   -1.1352E+00 -5.3412E+00  1.6133E+00 -7.0530E-06  1.2501E-04  4.5474E-04
*JP3G4    1.1351E+00 -5.3420E+00  1.6137E+00 -6.6371E-06 -1.2504E-04 -4.5492E-04
*JP3G5    1.3474E+00 -5.0709E+00  1.6420E+00 -2.0095E-04  2.7031E-05  4.5481E-04
*JP3G8   -1.3485E+00 -5.0726E+00  1.6419E+00 -1.9996E-04 -2.7647E-05 -4.5486E-04
ELMAPL     J0000000 ~0A1     *J602L   *J612L        0.00      1.15
   -1.2932E-03 -3.6651E+01  1.1054E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.2932E-03 -3.6651E+01  1.1054E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000000 ~0A1     *J602L   *J612L        0.00      1.15
    1.1326E-03 -8.4848E-02 -5.9920E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.1413E-03 -8.4578E-02 -5.9926E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000000 ~0A1     *J602L   *J612L        0.00      1.15
    1.0676E-03  3.0780E+01 -6.7511E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.0676E-03  3.0780E+01 -6.7511E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000000 ~0A1     *J602L   *J612L        0.00      0.00
    0.0000E+00  1.8533E+01  8.4497E+01  0.0000E+00  0.0000E+00  0.0000E+00
    0.0000E+00  1.8533E+01  8.4497E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000000 ~0A1     *J602L   *J612L        1.15      1.15
    0.0000E+00 -1.9132E+01 -8.7228E+01  0.0000E+00  0.0000E+00  0.0000E+00
    0.0000E+00 -1.9132E+01 -8.7228E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000000 ~0A1     *J602L   *J612L        0.00      1.15
    2.4446E-04  1.0275E-02 -2.2536E-03  0.0000E+00  0.0000E+00  0.0000E+00
    2.4446E-04  1.0275E-02 -2.2536E-03  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000000 ~0A1     *J602L   *J612L        1.15      1.54
   -1.2932E-03 -3.6651E+01  1.1054E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.2932E-03 -3.6651E+01  1.1054E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000000 ~0A1     *J602L   *J612L        1.15      1.54
    1.1413E-03 -8.4578E-02 -5.9926E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.1442E-03 -8.4487E-02 -5.9928E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000000 ~0A1     *J602L   *J612L        1.15      1.54
    1.0676E-03  3.0780E+01 -6.7511E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.0676E-03  3.0780E+01 -6.7512E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000000 ~0A1     *J602L   *J612L        1.15      1.15
    0.0000E+00  1.9132E+01  8.7228E+01  0.0000E+00  0.0000E+00  0.0000E+00
    0.0000E+00  1.9132E+01  8.7228E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000000 ~0A1     *J602L   *J612L        1.54      1.54
    0.0000E+00 -1.9333E+01 -8.8145E+01  0.0000E+00  0.0000E+00  0.0000E+00
    0.0000E+00 -1.9333E+01 -8.8145E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000000 ~0A1     *J602L   *J612L        0.00      1.54
    2.2777E-06  6.5666E-02 -1.4403E-02  0.0000E+00  0.0000E+00  0.0000E+00
    2.2777E-06  6.5666E-02 -1.4403E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000000 ~0A1     *J602L   *J612L        0.00      0.00
    0.0000E+00  3.9538E-02  1.8026E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.0000E+00  3.9538E-02  1.8026E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000000 ~0A1     *J602L   *J612L        1.54      1.54
    0.0000E+00 -4.1245E-02 -1.8805E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.0000E+00 -4.1245E-02 -1.8805E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000000 ~0A1     *J602L   *J612L        0.00      1.54
   -1.8320E-05 -5.1922E-01  1.5660E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.8320E-05 -5.1922E-01  1.5660E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000000 ~0A1     *J602L   *J612L        0.00      1.54
    1.6045E-05 -1.2020E-03 -8.4888E-03  0.0000E+00  0.0000E+00  0.0000E+00
    1.6210E-05 -1.1969E-03 -8.4899E-03  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000000 ~0A1     *J602L   *J612L        0.00      1.54
    1.7975E-04  6.7877E-03 -1.2513E-03  0.0000E+00  0.0000E+00  0.0000E+00
    1.7975E-04  6.7877E-03 -1.2513E-03  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000000 ~0A1     *J602L   *J612L        0.00      1.54
    8.6957E-04  3.6900E-02 -8.0934E-03  0.0000E+00  0.0000E+00  0.0000E+00
    8.7765E-04  3.7202E-02 -8.1597E-03  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000001 ~0A2     *J612L   *J622L        0.00      1.50
   -1.2932E-03 -3.6651E+01  1.1054E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.2932E-03 -3.6651E+01  1.1054E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000001 ~0A2     *J612L   *J622L        0.00      1.50
    1.1442E-03 -8.4487E-02 -5.9928E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.1512E-03 -8.4125E-02 -5.9928E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000001 ~0A2     *J612L   *J622L        0.00      1.50
    1.0676E-03  3.0259E+01 -2.6213E-05  0.0000E+00  0.0000E+00  0.0000E+00
    1.0676E-03  3.0259E+01 -2.6230E-05  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000001 ~0A2     *J612L   *J622L        0.00      0.00
    0.0000E+00  7.7850E-05  9.0241E+01  0.0000E+00  0.0000E+00  0.0000E+00
    0.0000E+00  7.7850E-05  9.0241E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000001 ~0A2     *J612L   *J622L        1.50      1.50
    0.0000E+00 -9.0585E-05 -1.0393E+02  0.0000E+00  0.0000E+00  0.0000E+00
    0.0000E+00 -9.0585E-05 -1.0393E+02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000001 ~0A2     *J612L   *J622L        0.00      1.50
    4.6493E-04 -1.0652E-01  1.1263E-07  0.0000E+00  0.0000E+00  0.0000E+00
    4.6493E-04 -1.0652E-01  1.1263E-07  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000001 ~0A2     *J612L   *J622L        0.00      1.50
    2.2777E-06  6.4554E-02 -5.5401E-08  0.0000E+00  0.0000E+00  0.0000E+00
    2.2777E-06  6.4554E-02 -5.4957E-08  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000001 ~0A2     *J612L   *J622L        0.00      0.00
    0.0000E+00  1.6813E-07  1.9252E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.0000E+00  1.6813E-07  1.9252E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000001 ~0A2     *J612L   *J622L        1.50      1.50
    0.0000E+00 -1.9021E-07 -2.2172E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.0000E+00 -1.9021E-07 -2.2172E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000001 ~0A2     *J612L   *J622L        0.00      1.50
   -1.8320E-05 -5.1922E-01  1.5660E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.8320E-05 -5.1922E-01  1.5660E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000001 ~0A2     *J612L   *J622L        0.00      1.50
    1.6210E-05 -1.1969E-03 -8.4899E-03  0.0000E+00  0.0000E+00  0.0000E+00
    1.6308E-05 -1.1918E-03 -8.4899E-03  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000001 ~0A2     *J612L   *J622L        0.00      1.50
    1.7976E-04  6.7879E-03 -1.2489E-03  0.0000E+00  0.0000E+00  0.0000E+00
    1.7976E-04  6.7879E-03 -1.2489E-03  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000001 ~0A2     *J612L   *J622L        0.00      1.50
    8.7765E-04 -6.9478E-02  7.8686E-08  0.0000E+00  0.0000E+00  0.0000E+00
    8.8194E-04 -6.9175E-02  7.7884E-08  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000002 ~0A3     *J622L   *J632L        0.00      1.50
   -1.2932E-03 -3.6651E+01  1.1054E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.2932E-03 -3.6651E+01  1.1054E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000002 ~0A3     *J622L   *J632L        0.00      1.50
    1.1512E-03 -8.4125E-02 -5.9928E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.1581E-03 -8.3764E-02 -5.9928E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000002 ~0A3     *J622L   *J632L        0.00      1.50
    1.0676E-03  3.0259E+01  2.6981E-05  0.0000E+00  0.0000E+00  0.0000E+00
    1.0676E-03  3.0259E+01  2.7199E-05  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000002 ~0A3     *J622L   *J632L        0.00      0.00
    0.0000E+00 -9.2892E-05  1.0393E+02  0.0000E+00  0.0000E+00  0.0000E+00
    0.0000E+00 -9.2892E-05  1.0393E+02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000002 ~0A3     *J622L   *J632L        1.50      1.50
    0.0000E+00  1.0368E-04 -1.1762E+02  0.0000E+00  0.0000E+00  0.0000E+00
    0.0000E+00  1.0368E-04 -1.1762E+02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000002 ~0A3     *J622L   *J632L        0.00      1.50
    4.6912E-04 -1.0605E-01 -1.1894E-07  0.0000E+00  0.0000E+00  0.0000E+00
    4.6912E-04 -1.0605E-01 -1.1894E-07  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000002 ~0A3     *J622L   *J632L        0.00      1.50
    1.7725E-04  6.6931E-03 -1.2291E-03  0.0000E+00  0.0000E+00  0.0000E+00
    1.7725E-04  6.6931E-03 -1.2291E-03  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000002 ~0A3     *J622L   *J632L        0.00      1.50
    8.8194E-04 -6.9176E-02 -8.2784E-08  0.0000E+00  0.0000E+00  0.0000E+00
    8.8623E-04 -6.8874E-02 -8.2340E-08  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000003 ~0AA     *J606L   *J616L        0.00      1.15
   -1.2932E-03 -3.6651E+01  1.1054E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.2932E-03 -3.6651E+01  1.1054E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000003 ~0AA     *J606L   *J616L        0.00      1.15
    1.4025E-03 -8.4848E-02 -6.0370E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.4041E-03 -8.4578E-02 -6.0364E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000003 ~0AA     *J606L   *J616L        1.15      1.54
   -1.2932E-03 -3.6651E+01  1.1054E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.2932E-03 -3.6651E+01  1.1054E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000003 ~0AA     *J606L   *J616L        1.15      1.54
    1.4041E-03 -8.4578E-02 -6.0364E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.4047E-03 -8.4487E-02 -6.0362E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000003 ~0AA     *J606L   *J616L        0.00      1.54
   -1.8320E-05 -5.1922E-01  1.5660E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.8320E-05 -5.1922E-01  1.5660E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000003 ~0AA     *J606L   *J616L        0.00      1.54
    1.9869E-05 -1.2020E-03 -8.5525E-03  0.0000E+00  0.0000E+00  0.0000E+00
    1.9899E-05 -1.1969E-03 -8.5513E-03  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000003 ~0AA     *J606L   *J616L        0.00      1.54
    1.8052E-04  6.8167E-03 -1.2513E-03  0.0000E+00  0.0000E+00  0.0000E+00
    1.8052E-04  6.8167E-03 -1.2513E-03  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000004 ~0AB     *J616L   *J626L        0.00      1.50
   -1.2932E-03 -3.6651E+01  1.1054E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.2932E-03 -3.6651E+01  1.1054E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000004 ~0AB     *J616L   *J626L        0.00      1.50
    1.4047E-03 -8.4487E-02 -6.0362E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.4116E-03 -8.4125E-02 -6.0362E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000004 ~0AB     *J616L   *J626L        0.00      1.50
   -1.8320E-05 -5.1922E-01  1.5660E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.8320E-05 -5.1922E-01  1.5660E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000004 ~0AB     *J616L   *J626L        0.00      1.50
    1.9899E-05 -1.1969E-03 -8.5513E-03  0.0000E+00  0.0000E+00  0.0000E+00
    1.9997E-05 -1.1918E-03 -8.5513E-03  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000004 ~0AB     *J616L   *J626L        0.00      1.50
    1.8052E-04  6.8165E-03 -1.2489E-03  0.0000E+00  0.0000E+00  0.0000E+00
    1.8052E-04  6.8165E-03 -1.2489E-03  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000005 ~0AC     *J626L   *J636L        0.00      1.50
   -1.2932E-03 -3.6651E+01  1.1054E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.2932E-03 -3.6651E+01  1.1054E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000005 ~0AC     *J626L   *J636L        0.00      1.50
    1.4116E-03 -8.4125E-02 -6.0362E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.4185E-03 -8.3764E-02 -6.0362E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000005 ~0AC     *J626L   *J636L        0.00      1.50
    1.7800E-04  6.7213E-03 -1.2291E-03  0.0000E+00  0.0000E+00  0.0000E+00
    1.7800E-04  6.7213E-03 -1.2291E-03  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000006 ~0B1     *J522L   *J532L        0.00      3.95
   -1.2932E-03 -3.6651E+01  1.1054E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.2932E-03 -3.6651E+01  1.1054E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000006 ~0B1     *J522L   *J532L        0.00      3.95
    9.4583E-04 -9.0631E-02 -5.9793E-01  0.0000E+00  0.0000E+00  0.0000E+00
    9.7585E-04 -8.9701E-02 -5.9814E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000006 ~0B1     *J522L   *J532L        0.00      3.95
    1.0441E-03  3.0103E+01 -6.5976E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.0756E-03  3.1010E+01 -6.7963E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000006 ~0B1     *J522L   *J532L        0.00      0.00
    0.0000E+00  5.6600E+00  2.5825E+01  0.0000E+00  0.0000E+00  0.0000E+00
    0.0000E+00  5.6600E+00  2.5825E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000006 ~0B1     *J522L   *J532L        3.95      3.95
    0.0000E+00 -7.7057E+00 -3.5159E+01  0.0000E+00  0.0000E+00  0.0000E+00
    0.0000E+00 -7.7057E+00 -3.5159E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000006 ~0B1     *J522L   *J532L        0.00      3.95
    3.2214E-05  1.3753E-03 -3.0142E-04  0.0000E+00  0.0000E+00  0.0000E+00
    3.2214E-05  1.3753E-03 -3.0142E-04  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000006 ~0B1     *J522L   *J532L        0.00      3.95
    1.6723E-04  7.1396E-03 -1.5648E-03  0.0000E+00  0.0000E+00  0.0000E+00
    1.6723E-04  7.1396E-03 -1.5648E-03  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000006 ~0B1     *J522L   *J532L        3.95      9.95
   -6.2768E-04 -1.7790E+01  5.3656E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -6.2768E-04 -1.7790E+01  5.3657E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000006 ~0B1     *J522L   *J532L        3.95      9.95
    4.7367E-04 -4.3540E-02 -2.9033E-01  0.0000E+00  0.0000E+00  0.0000E+00
    4.9580E-04 -4.2855E-02 -2.9048E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000006 ~0B1     *J522L   *J532L        3.95      9.95
    1.0676E-03  3.0781E+01 -6.7462E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.0676E-03  3.0781E+01 -6.7461E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000006 ~0B1     *J522L   *J532L        3.95      3.95
    0.0000E+00  7.7623E+00  3.5417E+01  0.0000E+00  0.0000E+00  0.0000E+00
    0.0000E+00  7.7623E+00  3.5417E+01  0.0000E+00  0.0000E+00  0.0000E+00
